# RS;CS;LS;MS;PS
4.985433328303406353e-01;6.531321362104521855e-01;6.139834515366426881e-01;4.974475629998490467e-01;6.640689603138677510e-01
4.898510204081630293e-01;5.462030612244900274e-01;5.766561224489794579e-01;5.145336734693878311e-01;5.834040816326528933e-01
4.778402774960444077e-01;6.038295671223985472e-01;6.053533611911233736e-01;5.119631628057933481e-01;6.348689602012254074e-01
5.081913464122548296e-01;5.656490190808922680e-01;5.864485353399622181e-01;5.725974200483742171e-01;5.804259607632356044e-01
5.211634349030469515e-01;5.762222991689750495e-01;5.820758310249308787e-01;5.000000000000000000e-01;5.854068559556785400e-01
4.986189208238703818e-01;7.063618920823867553e-01;6.748081290625733697e-01;5.000000000000000000e-01;7.221340747121935966e-01
5.198842975206608985e-01;6.430979338842973680e-01;6.440293388429754184e-01;4.832280991735535824e-01;6.510818181818183170e-01
5.321552136479593687e-01;6.430955038265305790e-01;6.358625637755103144e-01;4.711108896683671166e-01;6.457896205357142039e-01
5.160431733508658025e-01;6.867236467236470521e-01;6.916736065454013316e-01;5.000000000000000000e-01;6.921791219227116931e-01
4.782764888624496669e-01;5.984417344173441622e-01;6.289718421574459484e-01;5.000000000000000000e-01;6.046192742415231747e-01
4.931336608717559744e-01;5.830278407659359452e-01;6.074058327034517202e-01;5.000000000000000000e-01;5.913214915595870202e-01
5.035587369850612616e-01;5.739757808963336094e-01;6.006462200090539882e-01;5.000000000000000000e-01;5.980245586238115418e-01
4.859184685578259444e-01;6.124585895655625389e-01;6.424610692322950678e-01;4.595226641539378876e-01;6.322862527276331690e-01
4.985026927437643529e-01;5.522037981859411193e-01;5.610083616780046079e-01;5.299560657596371627e-01;5.619770408163264896e-01
5.123526309383747979e-01;6.169331413039070844e-01;6.321128646192540890e-01;5.026997038419407371e-01;6.094192462168851465e-01
5.158404782031155156e-01;6.164340055548847008e-01;6.124489795918365287e-01;4.998085979954110525e-01;6.163060016906168892e-01
4.954503410798938301e-01;5.382818822985316887e-01;5.592652329749101536e-01;5.000000000000000000e-01;5.708168574401663031e-01
5.158708448753465126e-01;6.061833448753461973e-01;6.047032981301938559e-01;5.074571502770081066e-01;6.140599030470913489e-01
5.104368471035137800e-01;5.899028416977134537e-01;6.064438600336038432e-01;4.976915771787565612e-01;6.159405361969463311e-01
5.120982880560515094e-01;5.763857492233455115e-01;6.250046268755372614e-01;5.031386740696676130e-01;6.260707911957166250e-01
4.747886230825419385e-01;5.925278487947405193e-01;5.964778122717310227e-01;4.711061906501096685e-01;5.995594411979547900e-01
4.732463842975207502e-01;6.494905733471071363e-01;6.420228564049588194e-01;4.158128873966940309e-01;6.504752066115703224e-01
5.376512498490521041e-01;6.490097814273638743e-01;6.241154449945656157e-01;5.000000000000000000e-01;6.416205772249726769e-01
4.980679012345676226e-01;5.791475308641975683e-01;5.837956790123457473e-01;5.000000000000000000e-01;5.871765432098764448e-01
5.140714999999996815e-01;6.163980000000001125e-01;6.109849999999998893e-01;5.339869999999998784e-01;6.119229999999999947e-01
5.070048664554096529e-01;5.588241285649613310e-01;5.722114078768673062e-01;4.686085332729743591e-01;5.696995246717968531e-01
5.058766464934140172e-01;5.873580455678176770e-01;5.829538981844071266e-01;4.721368814524742330e-01;5.945176219295122966e-01
4.961023156899811437e-01;5.863303402646502516e-01;5.855871928166351825e-01;5.000000000000000000e-01;5.915211483931949177e-01
4.967942176870748239e-01;6.177692743764171546e-01;6.256306689342404637e-01;4.924092970521541934e-01;6.404811507936506443e-01
4.804533293697978436e-01;6.035835315101069076e-01;6.450490487514863869e-01;4.827957788347205237e-01;6.531733055885851069e-01
4.851138811942133922e-01;5.773961218836566323e-01;5.844921514312095834e-01;5.660449369036624212e-01;5.921206525084640182e-01
5.040643591130338219e-01;6.082395889670094702e-01;6.237452677122767852e-01;5.000000000000000000e-01;6.117982693347752132e-01
4.690075716603568368e-01;5.539426717144401158e-01;5.843455922120067703e-01;5.000000000000000000e-01;5.838642509464575525e-01
4.991264257905880242e-01;5.826367734444370949e-01;5.788457072604328291e-01;5.000000000000000000e-01;5.810689160576462120e-01
4.916121883656507929e-01;6.223168975069249820e-01;6.259983379501384837e-01;5.127551246537396246e-01;6.210831024930748567e-01
5.487093047679055813e-01;5.178491913463559859e-01;4.874816215080865489e-01;5.000000000000000000e-01;5.084541062801930522e-01
4.914114973487080373e-01;6.336310074909521362e-01;6.238292231293661727e-01;5.000000000000000000e-01;6.204574530763403706e-01
5.289347034339229037e-01;5.201339750260147721e-01;5.334755463059315250e-01;5.340140478668053969e-01;5.360132674297605204e-01
5.087088052239568947e-01;6.751428425670848998e-01;6.696469747984897802e-01;4.522604836241200243e-01;6.468176716661564463e-01
4.850374843815077885e-01;5.613119533527696214e-01;5.485006247396919665e-01;5.376051645147857938e-01;5.695522698875471468e-01
5.121447566192623979e-01;5.083292866227308027e-01;5.334368135044510462e-01;5.000000000000000000e-01;5.368944386634294519e-01
4.830171118048330881e-01;5.837050526072378176e-01;5.862666204185456031e-01;5.000000000000000000e-01;5.904121863799283165e-01
4.852784086459391855e-01;5.404757616101494300e-01;5.434094290860678189e-01;5.000000000000000000e-01;5.559323361265565699e-01
4.922396800000002903e-01;5.332831999999999573e-01;5.373599999999999488e-01;5.000000000000000000e-01;5.397107200000000882e-01
4.943281430219147454e-01;5.606372549019609242e-01;5.660731449442524266e-01;5.000000000000000000e-01;5.804916378316030690e-01
4.641899722852104171e-01;8.836205593348452902e-01;8.785953640715544744e-01;4.838687326782564746e-01;8.656034265558075758e-01
4.899024334251604329e-01;8.926584022038567268e-01;8.820661157024790588e-01;6.318606519742884231e-01;8.834928833792471403e-01
4.668934911242601515e-01;7.774128862590400368e-01;8.039053254437866780e-01;4.903155818540431699e-01;7.913576594345826942e-01
5.169226108033243561e-01;8.287759695290856099e-01;8.786997922437671527e-01;6.580869113573407647e-01;8.276471606648196921e-01
5.089358024691360560e-01;7.574197530864198447e-01;7.797999999999999376e-01;5.000000000000000000e-01;7.773160493827161455e-01
4.907927137797267192e-01;8.182501264968794485e-01;8.167515601281837290e-01;6.611452184179457126e-01;8.020256367009613863e-01
4.868419753086419832e-01;7.307160493827159486e-01;7.373753086419752023e-01;4.926222222222224056e-01;7.188148148148146843e-01
5.219730623818523707e-01;7.706072778827975922e-01;7.933931947069945423e-01;5.000000000000000000e-01;7.383577504725896690e-01
4.856327479338844455e-01;8.371306818181817322e-01;8.485847107438015957e-01;5.000000000000000000e-01;8.040986570247935505e-01
4.349405991735535992e-01;7.930991735537185061e-01;7.932515495867769051e-01;5.000000000000000000e-01;7.554597107438015824e-01
5.091162570888467798e-01;8.083719281663515055e-01;7.935609640831754463e-01;4.774362003780716623e-01;7.774952741020793034e-01
5.151073407202215737e-01;7.855090027700826205e-01;7.818005540166206302e-01;4.622749307479225855e-01;7.098580332409973881e-01
4.996916801894654703e-01;6.250879347397042540e-01;5.987662821806062352e-01;5.521757817639578736e-01;6.189399587737383079e-01
5.085522892819979157e-01;6.436314891895018597e-01;6.648579315527805011e-01;5.000000000000000000e-01;6.813091108798704498e-01
5.005246618106139467e-01;7.161336108220605068e-01;7.133625390218518714e-01;5.000000000000000000e-01;7.102674297606662579e-01
5.028380485631543939e-01;5.761803853865004044e-01;5.677313989752729162e-01;5.913329806192915150e-01;5.874938739140119770e-01
5.371978735492247692e-01;7.000677704731756990e-01;6.522721370018668141e-01;6.488844249655061347e-01;6.607300543787030245e-01
5.074910975164352855e-01;5.808717585829072938e-01;5.597452520087654593e-01;5.803965029218407512e-01;5.892903122717310094e-01
4.994341715976327589e-01;6.787606323964496813e-01;6.593495747041419053e-01;6.480741494082837839e-01;6.738734282544380783e-01
5.025024026230991980e-01;6.509460681779637437e-01;6.208166091921534235e-01;6.231940754140989913e-01;6.572604443439427069e-01
5.124273681640625355e-01;6.892059326171875444e-01;6.592098999023437988e-01;5.000000000000000000e-01;7.137435913085937722e-01
5.247528076171874556e-01;6.852142333984374556e-01;7.133151245117187456e-01;5.000000000000000000e-01;7.232131958007812500e-01
5.149335562414267820e-01;6.450372942386830566e-01;6.824759945130317584e-01;5.000000000000000000e-01;7.150895919067218331e-01
4.986599245577522099e-01;6.514808792924036140e-01;6.848562695109259302e-01;4.832443418314255612e-01;6.934781477627468549e-01
4.923034972299169532e-01;7.655496883656508489e-01;7.627778739612189884e-01;4.763789819944597159e-01;7.583015927977837523e-01
5.439368421052630520e-01;6.056443213296404116e-01;6.012354570637118423e-01;4.576747922437670590e-01;6.200493074792242654e-01
5.100468750000001217e-01;7.378937500000000149e-01;7.255343750000001757e-01;5.606249999999998179e-01;7.420500000000000984e-01
4.786316337148804334e-01;6.289490114464100223e-01;6.248710833622381777e-01;5.039189501676496485e-01;6.316516360272863562e-01
4.983264462809915418e-01;7.292510330578511057e-01;7.216916322314047560e-01;5.000000000000000000e-01;7.157928719008266327e-01
5.222765432098765981e-01;6.265932098765432112e-01;6.000530864197530789e-01;5.852382716049383538e-01;6.135296296296294249e-01
5.103880000000002859e-01;7.575300000000000367e-01;7.430400000000000338e-01;6.146280000000000632e-01;7.448840000000003236e-01
4.920799039780521800e-01;7.954012345679010165e-01;7.936128257887511417e-01;4.880109739368997390e-01;7.817472565157750353e-01
4.914727223864551187e-01;6.976565439398010326e-01;6.947446922870192942e-01;4.847742542327334592e-01;7.191615157215800469e-01
4.947856404958683174e-01;7.543646694214874993e-01;7.688920454545453698e-01;5.000000000000000000e-01;7.679571280991733806e-01
4.602376641014032099e-01;7.800611136260749978e-01;7.705975554549568951e-01;5.000000000000000000e-01;7.654798551380714855e-01
5.028935986159168703e-01;7.592322664359859585e-01;7.645912629757783963e-01;6.394539359861591832e-01;7.691414359861593608e-01
4.673147647376960645e-01;7.329286100594915032e-01;7.166873985938341240e-01;5.000000000000000000e-01;7.517658193618171891e-01
5.026773356401382786e-01;7.265570934256060376e-01;7.093814878892732434e-01;5.000000000000000000e-01;7.326211072664361446e-01
5.407612456747401541e-01;5.922491349480969447e-01;6.013667820069201753e-01;5.000000000000000000e-01;6.120588235294119883e-01
5.099739583333332549e-01;7.333789062500001288e-01;6.974913194444443132e-01;4.445768229166667806e-01;6.632986111111109917e-01
4.671875000000000888e-01;5.788541666666665586e-01;5.647916666666666918e-01;4.487152777777778101e-01;5.868402777777778079e-01
5.117428110722923584e-01;7.285407148615961059e-01;7.244477291050792633e-01;5.000000000000000000e-01;7.304138672399890231e-01
5.484375000000000222e-01;7.237500000000000044e-01;7.653417968750000355e-01;6.438476562499999556e-01;7.498876953124999911e-01
5.321875000000000355e-01;4.555468750000000178e-01;4.902343750000000000e-01;5.000000000000000000e-01;5.243359374999999600e-01
4.489721679687500022e-01;6.720898437500000266e-01;6.697180175781249911e-01;4.683422851562499822e-01;6.872351074218749911e-01
4.926953124999999822e-01;6.651367187500000222e-01;6.907812500000000133e-01;4.341845703125000178e-01;7.020751953124999556e-01
4.793204775022956721e-01;7.298714416896235901e-01;7.245408631772269903e-01;4.757024793388427986e-01;7.258631772268135940e-01
4.932491265788767065e-01;6.706933619994625007e-01;6.634009674818593938e-01;5.000000000000000000e-01;6.932168771835530707e-01
4.942844290657438244e-01;6.569626297577851881e-01;6.459923875432526108e-01;4.326269896193771780e-01;6.623785467128029403e-01
4.899569910608870260e-01;6.343767920391296666e-01;6.146753246753244859e-01;5.000000000000000000e-01;6.283757800640917823e-01
5.255157871972317984e-01;6.594009515570933289e-01;6.761061851211073170e-01;6.179790224913496166e-01;6.737770328719725477e-01
5.041194600914020718e-01;6.369614199171007574e-01;6.348841534700817579e-01;5.000000000000000000e-01;6.411914124774154011e-01
4.893699296917254915e-01;6.556672525689561937e-01;6.533098972417521466e-01;4.664000811249325307e-01;6.588872363439697288e-01
5.019744999999999902e-01;6.171874999999998890e-01;6.113205000000000444e-01;4.777109999999998857e-01;6.254224999999996593e-01
4.516896501669329100e-01;5.867673102046740974e-01;6.083270431122078659e-01;4.706836986500216868e-01;6.058012773987516697e-01
5.069984567901233419e-01;6.798273533950616176e-01;6.804938271604935585e-01;5.814564043209875521e-01;7.005304783950618841e-01
4.787804218496482522e-01;6.815008112493241565e-01;6.754299621416983701e-01;5.000000000000000000e-01;6.856733369388858801e-01
4.894850255661066241e-01;6.976113951789629786e-01;6.916398831263697033e-01;5.000000000000000000e-01;6.944083272461648582e-01
5.235317460317456817e-01;6.541411564625849717e-01;7.155073696145124451e-01;5.000000000000000000e-01;7.135884353741495101e-01
4.924468085106382675e-01;6.527093707559983304e-01;6.632707107288366988e-01;5.000000000000000000e-01;6.505681303757355760e-01
4.929612969448136095e-01;5.590446504045405440e-01;5.021499516966551058e-01;5.619102463470595499e-01;5.110982973070885560e-01
5.385928888888891208e-01;6.258719999999997619e-01;6.207448888888890126e-01;5.470237777777774424e-01;5.826651111111110781e-01
4.667466666666665875e-01;6.310135555555553832e-01;6.116075555555556820e-01;5.658766666666664724e-01;6.082233333333331160e-01
5.073092230089314425e-01;8.055201536396873196e-01;8.279300291545186319e-01;4.760204081632651296e-01;7.980401684483315883e-01
5.062049006801492279e-01;8.070582406197917003e-01;8.177208233863337838e-01;4.996682581865681261e-01;8.058979325255615223e-01
5.014377730732849647e-01;7.977381649475249192e-01;7.981453538128912006e-01;5.236532138191972718e-01;7.860513039953154202e-01
5.149174791914390426e-01;7.837177170035668494e-01;8.128822829964329477e-01;5.199602853745539655e-01;7.899343638525562206e-01
5.083544000766064830e-01;5.557419643142139654e-01;5.081528296466530925e-01;5.310375371061953897e-01;5.105392767084808714e-01
5.023808197816884702e-01;6.384996658498552913e-01;6.140390398752505474e-01;4.964964357317888655e-01;6.202489418578747138e-01
4.828652124271377577e-01;6.802121266750796869e-01;5.903302085211223904e-01;4.260411032990806812e-01;6.137221320834085336e-01
5.119276290872365465e-01;6.518173210453224176e-01;6.542725034717838950e-01;5.011458464840297111e-01;6.598085784623151095e-01
4.995081967213117480e-01;6.466913016214279608e-01;6.587736271611573935e-01;4.981986622473051352e-01;6.603475768162678783e-01
4.816595555555557850e-01;5.352719999999998590e-01;5.354457777777773542e-01;4.875248888888887855e-01;5.040013333333335233e-01
5.237402445369407911e-01;5.940735561914669560e-01;6.037129292403748959e-01;4.551489334027056244e-01;5.788634885535900443e-01
5.089951274627498856e-01;5.939527575736179843e-01;5.851218134312545782e-01;5.041917943648048794e-01;5.758410422992727984e-01
5.028880853239827697e-01;6.756779165753524774e-01;7.057736138505368295e-01;6.052896486229819573e-01;7.071440572722628159e-01
4.996623834719072232e-01;7.019608213655833540e-01;7.385818216175359385e-01;5.296321491559589090e-01;7.455760267069796443e-01
5.043151738996614064e-01;7.104093567251459351e-01;7.045664050477070672e-01;6.158668051708218183e-01;7.077327639273626181e-01
4.950200891226532729e-01;7.220384980641390005e-01;7.036317481189275913e-01;5.000000000000000000e-01;7.148506099788152213e-01
4.860833621883655087e-01;5.495544061634348720e-01;5.355773891966759681e-01;4.951274671052632304e-01;5.150019477146813296e-01
4.884117798353909135e-01;7.137684327846365306e-01;6.375630144032921054e-01;5.000000000000000000e-01;6.068192729766805904e-01
5.104619081523673607e-01;7.119846920612320496e-01;6.436262904948383268e-01;5.000000000000000000e-01;6.187762548949803376e-01
