# RS;CS;LS;MS;PS
-4.564650752932612049e-03;2.928507508086798383e-01;1.214157371812509545e-01;-2.363666868280522079e-03;1.366493858060151001e-01
6.328629390450050442e-03;6.618287737639316770e-01;6.071611266924890060e-01;1.365953935119560217e-02;2.247106073184700348e-01
-5.391951001098652281e-03;6.748677539879206488e-01;5.557982103070161495e-01;1.217107402733053068e-01;1.627202834288865307e-01
3.530860107516259339e-02;5.297247919666191462e-01;3.399552025419210199e-01;1.117702260117070384e-01;3.607651817842286723e-01
1.365289198028367401e-02;6.463727233924361493e-02;1.646093608708484174e-02;9.645950553887084125e-03;1.073723006727171220e-01
1.443182438387885687e-02;5.688038705218126934e-01;1.741049201572405225e-01;0.000000000000000000e+00;4.294407474483541431e-01
1.657002165151337178e-02;5.804075729539225070e-02;1.643204251657628956e-01;3.410885317268811945e-01;1.191210398059367875e-01
1.213857209038742523e-02;5.631775236878323598e-01;1.788477693538079172e-01;9.131024572953062857e-02;3.140909733800265058e-01
-1.637025089367012340e-02;2.838638027499107430e-02;2.068157741537716976e-01;7.433530446080048593e-02;5.253409049734960451e-02
-2.344400068153515426e-02;7.109503633180007665e-01;3.010816571436694677e-01;1.306461783830069057e-01;3.465962369039708446e-01
-1.193468482848367498e-02;6.085655796259102912e-01;1.715505125372302486e-01;0.000000000000000000e+00;2.493738170791566511e-01
1.037350117852450966e-02;2.925200577461842810e-01;1.395613210308634111e-01;3.258296071693294466e-02;1.486659310320583294e-01
1.489578100123903522e-02;3.544353073198722726e-01;2.432135331158280789e-01;2.056528217380067941e-02;2.182046652619945293e-01
-9.928245758834081114e-03;5.834488530482264679e-01;2.609551016924891997e-01;2.538596268296609559e-01;3.571072176723465996e-01
-1.796571563781258936e-03;4.104106187429503727e-01;5.373463342273472609e-02;1.961972644123666509e-01;1.793973170272805950e-01
-3.459571387903308693e-03;3.646077877811193524e-01;3.222163920995365638e-01;1.656593975845507272e-01;9.700497929124245189e-02
5.459909455611478002e-03;7.050724075631253918e-02;6.626433019095111926e-03;-1.625849045946326302e-02;5.702647035902506240e-02
-8.132482338561092261e-03;2.787624698817452520e-02;-1.094924232332131903e-02;8.290115316060557571e-02;1.274377078926653417e-01
-8.331247346516672952e-03;5.210732280437359032e-01;2.149796840111254104e-01;6.206011089573540418e-02;2.008135601472551268e-01
1.095975100044975503e-02;4.967752296133820522e-01;2.892338546069561644e-01;3.365905276976565719e-01;2.208585867497522559e-01
-1.508484037425468667e-02;1.775307685499931121e-01;1.407828810774069683e-01;3.711286751633903480e-02;2.663369598377166581e-01
1.440229509867722683e-02;5.119546178707434780e-01;2.790008893181645799e-01;8.923781421128995639e-02;2.684621699511209325e-01
-1.218350404546103202e-02;5.805495630527051087e-01;3.541971710723422762e-01;1.616739206600637524e-01;1.140948806569366120e-01
-1.314148530958650883e-02;3.624421831064078003e-01;1.570154528670907046e-01;2.813785012660338127e-03;1.407991192992522622e-01
-1.231909020970025845e-02;1.757540936171808066e-01;1.273313984607569171e-01;1.971901393667337826e-02;1.697286480707725920e-01
2.004893917826255575e-02;5.045404176395028584e-01;5.741590928754929379e-01;4.359434553939056101e-01;6.491034333723331995e-02
3.326391993720641954e-03;6.201102280142339884e-01;4.085026541300717517e-01;0.000000000000000000e+00;1.510651812866384003e-01
1.368561082558516530e-02;5.703267417910808934e-01;2.932624579356379879e-01;0.000000000000000000e+00;3.644939157626208570e-01
1.238885469765779908e-02;5.127040422189540342e-02;1.263651559777683453e-01;4.956768574286769813e-02;1.346142810441045279e-01
1.341580258183676551e-02;6.099068761051157361e-02;4.911145540550571065e-01;-3.377979741321238821e-02;1.747139364381921078e-01
1.668673020095096235e-03;1.721378957559724920e-01;6.354003889063927768e-02;1.390301024238637662e-01;8.507845469681261930e-02
-7.682692482213608100e-03;5.331356156539173163e-01;1.384712834103793144e-01;3.540253192437595176e-02;1.860979651982689054e-01
-8.597039233764743136e-04;1.660819796746267896e-01;6.675988165547167008e-02;8.221755615083101154e-02;1.794425132107629328e-01
-2.456013832903789721e-03;4.799451735526043539e-01;1.332771630468878865e-01;3.928663900978124346e-02;2.401242582717186547e-01
-1.817157011006392863e-03;5.940003036498161526e-01;5.580168968376750804e-01;2.026131928611545341e-01;2.617103778370322709e-01
1.314581124343827158e-02;3.673428012190869119e-01;4.189968780343806820e-01;9.104822825336994496e-02;2.537014438530766358e-01
8.079393818361337715e-03;2.568185205225515522e-01;2.872111392307010735e-01;5.304526794803307577e-02;2.251101041595948427e-01
1.858207903656329193e-02;5.740096040870447114e-01;4.345743124248722666e-01;1.998537393079138913e-01;1.461014830048740776e-01
6.020205710941787039e-03;4.543710900166242350e-01;3.993305077329228348e-01;2.440115244416585505e-01;2.217271846750249742e-01
2.072786434070518751e-03;2.327199875812878405e-01;5.154625254207638729e-01;1.408755660528566338e-03;4.046476343344526105e-01
2.053852879761652178e-02;1.417613454712539633e-01;2.627136784733926644e-01;2.636515323705591191e-02;2.546981586858257374e-01
-1.704852466950855863e-02;-3.466114164500878891e-02;2.015673397785458509e-01;2.054528074042117833e-02;1.531246181420164443e-01
9.097999921420308819e-03;2.114952091025590064e-01;2.769223121061851756e-01;3.404255689667192719e-01;4.578858871881348880e-01
1.057096632198221281e-02;6.106985891573473157e-01;6.858628065395734330e-01;6.065890417883109675e-01;2.273713055163172903e-01
-8.598575633588997902e-03;3.432065176034709286e-01;1.132115041969541519e-01;2.886754688664931456e-01;4.831371405565760835e-01
2.147166327778402689e-02;5.946687594286064193e-01;1.059243357716538048e-01;2.159848648406293148e-01;7.406232890437798588e-02
-1.362986276056362377e-02;1.917230921934377497e-01;1.965489202644198630e-01;2.709050351997192504e-02;7.116510054603394919e-02
1.396114218580329740e-02;2.835781998330202947e-02;6.460536771917513299e-02;1.666926207760892342e-01;9.666816610048303490e-03
-1.507704285488148215e-02;7.705901029257980484e-02;1.373921210736322451e-01;3.453525343901520800e-02;1.341916133967291092e-01
-8.425638213288597772e-03;7.752780999771759218e-02;1.678347321403772241e-01;1.497345696957141058e-02;1.144732823438151803e-01
-1.406533870281191125e-02;2.989464183054301588e-02;7.733433377755270788e-02;3.290549957199731534e-02;4.668962710589564385e-02
8.384238179380873457e-03;1.244944512219887667e-01;1.560877826425222381e-01;1.429596360536726334e-02;2.829469959760066433e-01
1.177839283136947017e-02;8.025783861991417356e-02;2.020898775221793287e-01;-6.168548584818812214e-02;1.646370320703179069e-01
-3.065808976925821216e-03;4.703348820424685939e-01;5.220668653050856145e-01;1.296554933627452888e-02;1.994859393844638507e-01
-1.508688513450036871e-02;8.950567107357025598e-02;4.411172415171545347e-01;2.774463830468788528e-01;3.212342853361015438e-01
1.750966795728842867e-02;2.561796470236010759e-01;5.532367449450780184e-01;1.777979083112260772e-01;2.314767014988335370e-01
-5.610357128970480840e-03;1.577254460910777062e-02;3.397109862390208512e-01;8.744993924191074575e-02;2.270903314131645090e-01
7.502691129095509157e-03;2.828777043398290614e-01;5.822252276412647198e-01;8.546915192332313338e-02;2.383152020685896377e-01
-8.985845468221016763e-03;3.487889967395252366e-01;3.136421733357487307e-01;7.327385895545567018e-02;2.634930193109046304e-01
1.026304770541102297e-03;1.152011755636697526e-01;9.643578910544850502e-02;5.217400502568568001e-03;1.586162515200865708e-01
-1.871662039532913727e-02;2.118375069040699110e-01;1.724330444374359839e-01;-5.033472529031613601e-02;2.465985311057514173e-01
6.356269436157583686e-04;1.247733220061238713e-01;8.735454947862036912e-02;-1.360674950246617762e-02;2.223887702421189771e-01
1.838581230674292974e-03;2.166180368172493098e-01;1.805677352065259700e-01;1.097859686874184948e-01;2.186381334579560742e-01
1.589624819118395059e-03;2.255956257042692759e-01;4.110400752859807438e-01;1.727012841768140461e-01;3.038508386534348182e-01
-1.688822557388938717e-02;3.773006956642994958e-02;2.576529540099815607e-01;9.920245572454718108e-02;3.736725238845854391e-01
-4.310624170600919555e-03;-5.264794910743486600e-02;2.787682426968224325e-01;8.887653364170514103e-02;3.114316662164031135e-01
8.647155334554713912e-03;3.715111225719407995e-01;3.154612506172769226e-01;1.427463716048085751e-01;3.544614663472500649e-01
1.930699198613217843e-02;5.184268655549203464e-01;7.249223538380068499e-01;6.727228199216210847e-01;3.106329621504181349e-01
1.135864804533223693e-02;9.083621764233670848e-02;1.030766674307954517e-01;1.626731485321452897e-01;4.544899112096418836e-01
4.077148624647296618e-03;5.529226797065545096e-01;5.947737695992167950e-01;3.335895784098917849e-01;3.203972200828824057e-01
-2.648749440445052547e-03;-3.707075416002483109e-02;2.157751127504221877e-01;5.935223323009091584e-02;3.436925584324719840e-01
-2.489267810595629377e-02;2.543386608536408744e-01;1.724568888323460836e-01;-1.209383691914354270e-02;9.089230604770093258e-02
1.108089549258981215e-03;2.611337850657854953e-01;4.349421527159219036e-01;-1.660836481393393113e-02;1.875988998308736333e-01
-1.811780616979917491e-02;1.414976432894149150e-01;3.639603856590131192e-01;1.804879201433972138e-02;1.366565997836760027e-01
2.845377720253841223e-04;1.424536715800048814e-01;1.319781364233725274e-01;0.000000000000000000e+00;9.111753008666463594e-02
4.575267111528111448e-03;4.544316846087934625e-01;6.896790764556974818e-01;3.050072488864123965e-01;3.625922495056463912e-01
-1.057634716814126116e-02;1.360777051430687480e-03;1.625959063210155597e-01;8.556191094396087271e-02;2.379782712591434479e-01
-5.108139741785974047e-03;9.412291428999360055e-02;1.816289926275154454e-01;3.883802025375509004e-01;2.854147599374454169e-01
-1.120496252418863754e-02;6.354964695292877885e-02;1.232639543166593049e-01;1.213529719890550085e-01;1.513685792064420887e-01
2.948505875084232643e-03;1.625394734522797036e-01;2.594916831629786591e-01;9.032018872227242853e-03;1.923813327227923420e-01
8.946747951149098405e-03;1.881562584076156702e-02;2.329873794728239966e-01;1.003461232830580099e-02;1.168644594253784585e-01
2.704993901439026443e-04;1.778982606462249372e-01;3.341125826633767892e-01;9.552048260970075894e-03;1.672005815008633378e-01
-1.747668803398582434e-03;6.712969388508283064e-01;6.536996306268751944e-01;2.972502236819495880e-01;4.663595897561471082e-01
2.232144047021323609e-03;-2.791180983949528502e-02;3.219066963279489380e-01;4.508452912404705554e-02;3.128557460712683147e-01
-1.194684998962121207e-02;8.773404493938267296e-04;3.088999342814603422e-01;6.149471508387599483e-02;2.658555967396140640e-01
2.150269022084967761e-03;2.310152593628067227e-02;3.853961058056967204e-01;1.264091578683494144e-01;2.551193338061872318e-01
1.806634546952117816e-03;1.228276409343424108e-02;3.857123370484566993e-01;1.046567627843232873e-01;2.949851787699468986e-01
-4.444402741816938680e-03;4.191716130686122255e-01;7.301206574277865347e-01;1.608547199557848473e-01;2.635594759225018402e-01
5.274406466982328040e-02;7.610765856070861313e-02;1.521744032035469707e-01;2.257517414314663962e-01;2.476517224039350429e-01
1.235111480409166462e-02;9.555707152324606490e-02;1.567045358847065639e-01;1.823122599664152577e-01;2.933531701408225167e-01
-1.468464221658409737e-02;-1.740292362242758240e-02;1.536021911006306417e-01;8.432513296684325532e-02;7.107077901696098876e-02
-2.000293267628191346e-02;7.603229841033651293e-02;2.130731156391922343e-01;4.465527619954440253e-02;1.389320592010410416e-01
-9.405425607189548884e-03;1.096170139008907120e-02;2.424084945299447569e-01;4.087178684323344857e-02;4.293329367851331929e-02
4.817328445162688349e-04;4.731428357629319237e-02;2.979984001591949871e-01;4.732069279680987776e-03;1.096270702202029046e-01
1.204512355338479765e-02;6.541581515515779710e-01;7.709584019302999636e-01;4.950305929430143248e-01;4.982454603124235604e-01
-1.886641438998875112e-02;-4.002194695651752759e-02;4.570115090464277330e-01;3.688356379058930767e-01;2.617063788484507159e-01
-1.703538168120794297e-02;-3.536613116861637984e-02;5.067885339534827782e-01;1.238687066401272796e-01;3.489229434080245995e-01
8.552016208262597230e-03;4.170581956356861353e-02;2.602097539018458083e-01;1.026806495522534640e-01;2.982291584703443688e-01
2.063022001870977191e-03;4.265630206237023408e-02;3.478848823036909677e-01;1.006010092095431935e-01;2.874396368464779417e-01
9.715786292777755725e-03;4.355692501994867794e-01;5.770666583425999585e-01;6.329173103039296144e-01;2.401251045916825144e-01
6.033175977101498666e-03;1.742779957821389558e-01;3.931742962750569004e-01;3.488571801658673505e-02;3.983806904264952653e-01
1.433543431638270235e-02;3.087511610428815279e-01;3.727493229525831731e-01;0.000000000000000000e+00;3.502133744724417186e-01
2.429464794123281646e-02;2.458364934797588608e-01;5.182332440260349893e-01;1.799074749900259410e-02;2.137266210458778348e-01
2.921493623256478725e-02;1.909557846352255561e-01;4.502551863287410638e-01;-1.097682320559952192e-02;2.561076688882431007e-01
-2.200782473444456294e-02;3.606619263638741191e-01;4.091376207631142181e-01;-2.468861387939074239e-02;2.708989470898202079e-01
1.992767509771588633e-02;4.454132700034313386e-01;4.187554275902826695e-01;1.048881685262347957e-01;2.665986583382336517e-01
-1.228551986159060090e-02;5.243712907900269782e-01;6.944113762246503230e-01;6.515599981744170099e-01;3.368302718916129090e-01
6.112882642943364385e-03;2.907934740452837175e-01;3.167330380051924243e-01;-7.117700751316177916e-03;2.380749278177833050e-01
2.147871648546988838e-02;2.630168855675422135e-01;3.804038308539469670e-01;1.914434675165734290e-01;2.823459227701025642e-01
-1.356155863557006493e-02;2.130861305492438018e-01;5.200348285185428798e-01;2.490997068015622928e-01;1.550581471153348045e-01
-6.889602138843796582e-03;3.127895087576127442e-01;3.823408298034239872e-01;5.370792174928564755e-01;3.210163873778653087e-01
-1.130097135251260584e-02;1.704957752281400715e-02;1.902359788902973636e-01;-1.095527369288551850e-01;-3.985150080094823632e-02
7.352128948040850126e-03;7.482986106936442838e-02;1.222983013921111056e-01;3.463322740178761266e-02;1.420240773744470830e-01
-1.658398353503574840e-02;3.758177866209888585e-01;3.788581812430223961e-01;3.517170384063264543e-02;8.383724241149520529e-02
2.483862054004339417e-02;-2.840879459951213548e-03;1.307910045695348245e-01;1.159237262832219645e-01;9.432110530868034748e-02
-8.702267535792552328e-03;5.967969430316166779e-01;5.293464421141556020e-01;6.541292597714832846e-01;2.739520754021117499e-01
3.835792485961379405e-03;-1.320764264947542344e-02;1.322985705681701818e-01;-7.403850615077726960e-02;-1.126998816449522288e-02
1.322196382948443751e-02;3.908017122407237420e-01;4.902993381480290624e-01;5.235464956101335554e-01;2.842822030811514300e-01
-1.111562276921354087e-03;2.453208562586674801e-01;3.933554914848659823e-01;2.382596650862393028e-01;9.409162121151271041e-02
2.624892412216094789e-03;-4.993751593432022538e-03;1.774587351623108378e-01;-3.513541301647655352e-02;3.102185255309382605e-01
2.672016937457942498e-02;4.053715268199711841e-02;8.755022616484710307e-02;-5.778403010734548331e-03;4.333814853298127018e-02
1.433792313914500002e-02;1.270750552463338900e-01;7.019076071748094059e-02;-4.947768928898538948e-02;1.020069545618835782e-01
-4.333136215101161294e-03;9.856950947550108255e-02;1.659859842983062717e-01;4.863988451911280264e-02;1.322762492528508638e-01
-7.442391495766364183e-03;6.579175208179387224e-02;1.911325180999269568e-01;5.849098799172811752e-02;1.997784677358566963e-01
6.472180134713824418e-03;1.033227201425175323e-01;3.556988678992598629e-01;-6.782243577583235705e-02;4.114637178601343592e-02
-8.361402770749348443e-03;5.172624842917129540e-01;3.911255871583464439e-01;1.620885310204980834e-01;1.820768225738713664e-01
-1.681860486784044276e-02;6.674334168860654448e-02;2.060242569516301248e-01;1.770616069801176917e-01;3.058530709996227781e-01
-7.517798081058029228e-03;6.704761899938822545e-01;5.448651323363090659e-01;6.531125724651501985e-01;3.259816756990063791e-01
5.626410892734833198e-03;-3.761220327406338687e-02;2.499585249100087780e-01;1.218733542425521829e-02;1.399779160295577529e-01
