# RS;CS;LS;MS;PS
-5.049823921058983756e-02;2.776986635710053664e-01;4.658466651111464185e-01;2.238970887264329912e-01;2.311657488248529679e-01
-1.012928715792674877e-02;4.264485489181485400e-01;5.024881593468133456e-01;4.635885289341226678e-01;1.195965235778348040e-01
-2.145985034905343314e-01;-2.150373557642886457e-01;6.974954855005507381e-01;5.243021193472549579e-02;3.518472736577085702e-01
1.315123131405098074e-02;-2.398110203003949725e-01;7.983474712201193979e-01;4.158132391451407894e-01;7.024106864970258712e-01
1.161911429599291404e-02;-1.667532565704802072e-01;7.053908465892027024e-01;2.416404893643303020e-01;6.221556345537961885e-01
-3.397524125284181323e-02;-5.823209386423224693e-02;5.757965370469746436e-01;0.000000000000000000e+00;2.748579698456239950e-01
1.412271717447818320e-01;4.454660576146022843e-01;3.525308484730123593e-01;8.756776466072010989e-02;3.246745695096915907e-01
-6.628705799031565926e-02;7.726605210976799087e-01;8.976125481368480985e-01;2.552816888250102889e-01;7.850885064282231429e-01
-9.516383607389617555e-03;6.588807065770710958e-01;4.726314343561355824e-01;6.908849151443470227e-01;4.289758561019608729e-01
3.338051658303728408e-02;4.682675782762138472e-02;7.378056624640901839e-01;2.933071160831575708e-01;3.380715031804185089e-01
1.423163667164651924e-01;7.697200042645878648e-01;7.093424869853655057e-01;0.000000000000000000e+00;9.591357519499938977e-01
-4.180274033152976687e-02;4.099449650013413382e-02;9.198610000777882045e-02;0.000000000000000000e+00;3.325368899984796484e-02
5.525494041380522858e-02;6.459033358369642430e-01;5.854064281831156125e-01;2.303857667039542201e-01;5.129269232206604689e-01
4.484776425714966791e-02;3.481568418677872256e-01;3.456997996975880172e-01;1.664894971525262835e-01;4.626024231352284799e-01
6.189136614423065841e-02;1.064104809197654183e-01;2.568784815301352054e-01;2.665400325159420283e-02;2.025562503065856113e-01
3.902991387019393715e-02;4.408157186129859628e-01;1.980794498639326384e-01;-4.117785569061064438e-03;2.747384611463095649e-01
7.020288857160254803e-02;2.017388321387187378e-01;2.039259733627274418e-01;-5.000000000000000000e-01;8.139408036223458320e-02
-4.428956905698055307e-02;2.225824968445664631e-01;1.809958641845273164e-01;-1.395438208693283375e-02;7.151999944975112600e-02
-2.705031206834531896e-02;-5.509959560693261649e-02;3.210007194698710070e-02;-1.783286163976276206e-01;-3.916438732011620627e-02
-1.857615799857550293e-02;6.113387517967955320e-01;5.203990059469216778e-01;0.000000000000000000e+00;5.238198830004505702e-01
-8.730285325854397760e-02;6.810123096911485652e-01;5.995490923151646223e-01;4.159713417564182142e-02;4.557270526584648596e-01
-5.350964068352649650e-02;7.550905977879317221e-02;3.775570790352456574e-01;5.297802763209003701e-02;1.958502044217988736e-01
-4.347555852138526578e-02;-2.871416496620930042e-02;9.532373000350050085e-02;1.032330102538415485e-02;5.757341628486826318e-02
9.312591135314511603e-02;5.625144949168549013e-01;1.578305834037857236e-01;3.357076980924771359e-01;4.339938676513730997e-01
1.037601472433674898e-01;1.886729321941744253e+00;1.343704098784758383e+00;3.405162642293987352e-01;1.357054259342707070e+00
-3.653525322744922976e-02;1.804490367600086520e+00;1.486842217326238780e+00;5.243062126310137350e-01;1.396739076791779111e+00
-8.649004835024723392e-02;7.546435010570875512e-01;6.011386134960284844e-01;-5.335046049536189272e-02;8.472548024829041902e-01
-1.273027747120142605e-01;9.883577683898365773e-01;6.515537993037568976e-01;0.000000000000000000e+00;8.313682934087596177e-01
-7.558757063635790363e-02;7.223082301390514326e-01;7.459717932431948473e-01;-1.956352539195261309e-01;1.070466399930252832e+00
9.194366553035021594e-02;1.242164704158869482e+00;8.475549673007929385e-01;8.786397945480610427e-02;1.020277394370676438e+00
-2.258760500889519726e-02;9.076792702749912900e-01;4.812213536347721976e-01;2.442033347694907153e-01;7.072541605769053774e-01
2.298281553342035877e-01;1.694465376190454009e+00;9.957604961158750267e-01;1.433959803219394813e-01;1.439552633521366642e+00
-1.464953565527516710e-01;1.025743771340191124e+00;8.559330587854256933e-01;0.000000000000000000e+00;1.201655283360692605e+00
-7.979819307053399868e-02;9.138740263653414297e-01;5.407258647203784241e-01;4.673524194102353646e-01;1.105864846889047959e+00
-1.330683899339042964e-01;1.185168852133731354e+00;7.057002309975975995e-01;4.898542050011803900e-02;1.216893352624488056e+00
2.182484377724596900e-02;5.209535064087100764e-01;2.226701501780518622e-01;7.025766604795763426e-01;3.814140299549171331e-01
-1.122200425038415161e-01;5.119177589784781879e-02;4.237486789421091582e-01;4.578798594446278347e-01;2.377941071495737746e-01
-7.871648053677263168e-02;8.885331398087562005e-02;2.581761290098863459e-01;4.212517167155264142e-01;3.471096199810177474e-01
-5.893093124537456678e-02;1.165791232125930499e+00;5.185914299262393001e-01;2.557290195463967630e-01;8.131612756294172017e-01
-3.638051707123079320e-02;7.472816810721244485e-01;8.212729734539900850e-01;3.547805733592347410e-01;7.641853903753708099e-01
-4.906373562839887875e-02;7.593762255486780077e-01;5.453026560277206558e-01;2.967515694858152697e-02;3.832880664383083169e-01
1.461064091703955237e-01;2.618962828344399973e-01;6.011783479379217976e-01;-5.307704388952704140e-03;1.917196550413655110e-01
-7.241605042261908820e-02;7.589653525005026768e-01;3.752223864098342965e-01;2.552940169018066419e-01;5.919767401667347384e-01
-3.071903036616604327e-02;1.014092516895080731e+00;9.597675176606728087e-01;1.667812100131027819e-01;8.362806023468666305e-01
2.432328821063248769e-01;1.123242583905901038e+00;8.184269876143436262e-01;0.000000000000000000e+00;1.076162919342566360e+00
3.447759449491660799e-02;7.180800314768680526e-01;5.187089494950872792e-01;1.658242901603946551e-01;3.797291092521955513e-01
-2.587089344784185632e-02;4.901480328191543112e-01;7.307178783665101429e-01;0.000000000000000000e+00;4.273452982250005583e-01
5.724863983558581976e-02;1.161729688371417879e+00;1.044058942821891600e+00;0.000000000000000000e+00;7.837245607446544637e-01
-1.093654922915952565e-01;1.648974323689324228e-01;9.329293891663542615e-02;-9.026625660947311391e-02;3.023636775609839789e-01
6.315950151647993505e-02;3.191626261735153181e-01;2.044224337217810106e-01;-2.086490081583136924e-01;4.761523396524777740e-01
1.074135869873225901e-02;7.615387411573578680e-01;1.149122998145791330e+00;3.314921767073303327e-02;5.069782009904934966e-02
1.008552503548383050e-01;1.173337589953915794e+00;1.033684260591801740e+00;7.856400860133024022e-02;5.239331364253932977e-01
9.929783930093488697e-02;5.495918055068566010e-01;9.698554328479108699e-01;7.911295488390025776e-02;4.522232131948537015e-01
3.805499755796740678e-03;1.091037463139076236e+00;9.626632583603168536e-01;-5.000000000000000000e-01;3.964726819201557229e-01
-2.139181030054705668e-02;5.920528036936507643e-01;7.999925227624732349e-01;4.127972309169093412e-01;3.180901953903378931e-01
4.486251428801064228e-02;4.668678982433971947e-01;6.585887627158082402e-01;-6.866961230420275120e-02;9.496829818518294219e-01
2.499686616436050043e-02;1.095695845785368827e-01;2.735348546945953405e-02;8.568610705808049621e-02;2.714851378178919084e-01
-3.419656937474047087e-02;1.042779430145915454e+00;1.060862911583819290e+00;4.092362597623555032e-01;3.644184287093126806e-01
-1.024902033327576151e-01;8.965359492044169265e-01;1.243191631318820489e+00;-2.581433640335487403e-02;5.831545067929652104e-01
-7.436728562400231335e-02;-9.259577665610534136e-02;2.449655395909543579e-02;2.841784589164657033e-04;-2.025623171812036480e-02
1.815942467619327538e-02;-1.350678084945891588e-02;1.108289824300070919e-01;7.021312583110672634e-01;-1.348261052773456203e-01
4.391371261656393243e-02;-1.811582922017822284e-02;4.813069434403118851e-01;1.042263347052616362e+00;1.912127419012384644e-01
1.384553742034850266e-01;4.964816631811528325e-01;2.834093443059853556e-01;1.288125592245868874e-03;6.224216126328137033e-01
-5.302552317834161727e-02;4.862133260096870857e-01;7.262766714155625136e-01;-5.000000000000000000e-01;3.709572768154148492e-01
-1.229770980026461541e-01;3.753236460087371884e-01;7.913624142855320009e-01;-1.256699156953700047e-01;1.733413001934632491e-01
-6.587750463451631094e-03;4.085769785069014448e-01;4.235886450070349557e-02;2.174460985226586707e-01;-1.139681806470458775e-01
-5.825596088339026618e-02;-7.618262864119276778e-02;-9.903991710347191668e-02;-1.299432906804143251e-01;8.067416188164469593e-02
2.088898126727794721e-02;2.967160122840803993e-01;1.059790527311417652e+00;4.217588584376871230e-01;3.818263399613219256e-01
-1.142216072846166108e-01;7.420672706054416423e-01;9.011573171991131836e-01;2.948706247679004355e-01;3.126900966914907265e-01
1.288998580619181988e-01;3.232907491751563778e-01;3.119873439362004786e-01;-1.877366742098303121e-01;5.114786248533911284e-01
2.280048194020559971e-01;8.003513841142348428e-02;1.298322906402339105e-01;-2.018414457582476396e-01;2.195494670756044098e-01
-1.036099120945911493e-02;1.188898825857978847e-01;-6.631880577892008966e-02;6.980461798610720914e-02;2.177897295247467613e-01
-9.095328125757327908e-02;1.119451315985556361e+00;1.115967117628838601e+00;5.064841889341372694e-01;5.124449643928273845e-01
-1.284976032031282522e-01;4.978345662989354659e-01;7.723364701620799577e-01;9.328367871259110045e-01;5.084610496437248495e-01
-7.988384850351977484e-02;-1.015206357108767860e-01;4.887410147449423592e-01;-6.431650305121411337e-02;1.742741455245306326e-01
-6.335560184519047067e-02;3.551534751519595523e-01;6.250288924777599453e-01;0.000000000000000000e+00;3.593485512033140483e-01
-7.913566599098759147e-02;1.361639752955353888e+00;1.330307719921764553e+00;2.697401727198449339e-02;1.213127782704420898e+00
-1.024965359060003994e-01;2.937481720581330280e-01;3.413495746461331359e-01;0.000000000000000000e+00;1.277983952269574619e-01
-1.076927922149780309e-01;-3.105986584182495250e-02;1.099334564476373878e-02;7.432099404910051665e-02;2.935322564454492245e-01
-3.039454294670571825e-03;5.559340499394189727e-01;7.127848675054653249e-01;0.000000000000000000e+00;2.419719977110957321e-01
-1.210092974292981682e-01;5.802294571506172449e-01;8.683232647995521303e-01;0.000000000000000000e+00;4.858193205516425084e-01
1.427477663004014796e-01;6.925496205799713811e-01;2.793869501762039076e-01;8.974637989253550496e-02;3.536115826328735112e-01
-9.578340499121794360e-02;3.797007135088777408e-01;4.968442395096820396e-01;-8.802735102553363444e-02;4.618701414867129595e-01
-1.523569742229174788e-02;5.908806831455050146e-01;8.176098888211202897e-01;4.423987595025846153e-01;4.292882162801776036e-01
-7.440593635880472789e-02;2.589015044185188352e-01;3.162238357442677117e-01;3.614762798455647963e-01;-1.463387402124265990e-01
-5.421270822850034372e-03;-1.826687010817898763e-02;2.497060785722512999e-01;1.487160687904992007e-01;1.179878908488843220e-01
-5.562936156213817152e-02;1.421075382474434601e-01;4.576582427653460017e-01;2.494832182298392931e-01;3.388904153393434426e-01
-7.047374756922109018e-02;6.847503507767833675e-01;8.613981310956611015e-01;-7.055422578000382361e-02;3.742001312619733788e-01
-1.412953976883579016e-03;4.785320542152134982e-01;4.423396997776642969e-01;3.730807987238992651e-01;5.494080040207333093e-01
-5.371145135247822056e-02;1.053682805194438854e-01;4.624208880136980726e-01;3.072828463432227264e-01;1.415807423685803978e-01
-1.156157419239631917e-01;-5.826472591924594657e-02;4.045885456796178836e-01;3.010695864880962858e-01;7.669982531856683883e-01
8.155552885595530876e-02;-1.332222779819014317e-02;5.929133124033691971e-01;-4.298749761877994346e-02;-8.175912050518989449e-02
2.028446819580443164e-02;2.330582544390168154e-01;6.455228341179888307e-01;7.251145383717341741e-02;-2.085650141351544085e-01
3.258220216862191439e-03;1.119579432392210361e-01;4.830300117350152522e-01;5.948885390741022183e-01;2.483462908069991870e-01
1.326597162567779153e-01;1.139883855059294210e-01;7.058159693300016801e-01;0.000000000000000000e+00;3.131149739903053009e-01
5.908176614921457903e-02;4.096983103038085439e-01;1.181498700236269517e-01;2.203008996485542048e-01;3.967114623720817412e-02
1.741593529726450373e-01;9.083493079705774742e-02;1.828140998810275919e-01;1.079881774271526929e-01;6.691238055851773947e-02
-6.970421879460238224e-02;6.633269225937679092e-01;7.976418440329327009e-01;4.944481721789644735e-01;5.134669430403014934e-01
5.856995211839970822e-02;2.529800647226464194e-02;4.147567415795575529e-01;-3.716130163136813214e-02;1.520905299590730453e-01
3.650745939761902009e-02;1.146894031931433577e+00;7.742960038929095345e-01;5.878163483442908621e-01;6.114263696711809137e-01
7.772011581755307319e-02;1.608127513426471089e-01;1.497524110078732040e-01;2.115759963847260450e-01;1.737988394587154650e-01
-6.630141848693210660e-02;1.241655925557508588e+00;1.247343784524196808e+00;1.949473455388972196e-02;5.149803300189680355e-01
-2.760619562478331887e-02;5.828148999415929676e-01;1.564484326242629175e-01;2.320603885312115255e-01;4.709767809742291395e-02
-6.333495140963943393e-02;5.100191351965047692e-01;4.771673825069905339e-01;0.000000000000000000e+00;1.743274459125975229e-01
1.807385267549102004e-01;6.842692030778442236e-01;5.091278502038459886e-01;0.000000000000000000e+00;2.881001518375164716e-01
8.804524623259253613e-02;7.918118590913991728e-02;3.361824520882539247e-01;-6.424700607243973016e-02;1.863363762684691061e-01
5.337660637711177242e-02;-4.712120680974513087e-02;2.775544766932105945e-01;2.610971127054274588e-01;4.676827090300534895e-01
6.560163200789283222e-02;-5.478523048958172485e-03;3.839519700085769482e-01;1.787787093740949851e-01;9.950671050150948493e-02
-7.586239602045305452e-02;3.539598535699568504e-01;3.109101817448388649e-01;3.454638346529675247e-02;2.697843120113587179e-01
-1.190938771864176850e-03;1.864385822701278839e-01;3.272221976423323464e-01;-4.779664884246065393e-02;1.657980236761255055e-01
-6.334400885190030750e-02;-2.018132142612795790e-02;1.674089859007538150e-01;8.081042241409598648e-02;2.366686843956679054e-01
-6.356905986245463269e-02;2.061993657904107047e-01;3.437187804920281420e-01;9.446283105280389725e-02;3.272481951615336393e-01
1.053187020456407752e-03;-3.211731687175046254e-03;3.157867702154348866e-01;1.517591805011464789e-01;1.832859843093991581e-01
-1.091783685396030545e-01;1.804600654851660768e-01;2.469956849815057587e-01;-5.000000000000000000e-01;2.658318726713637115e-01
-1.070863062780881385e-02;4.954120957284996463e-02;1.801705617203547549e-01;-1.460058913938252489e-01;9.842093771670769320e-02
8.167612988057265655e-02;9.102976218709825373e-02;4.338043516318892401e-01;0.000000000000000000e+00;2.100617246887013234e-01
6.517539087646077867e-02;2.195068314844637186e-02;2.557105726100932230e-01;-3.627370288153555777e-02;9.824155848261523216e-02
1.203560456171081858e-02;3.259667831728253751e-02;2.765993005864546550e-01;1.644484092022898414e-01;3.129778378132025418e-01
3.405764304207135884e-02;2.676901694460407932e-01;2.506412635793496269e-01;9.053965032406183222e-02;2.106984177658237090e-01
-8.144378412149853863e-02;5.124355359483629968e-01;4.463357337798530833e-01;3.198252409437037785e-02;4.555194971816430849e-01
6.201369301418097058e-02;4.546612894118654546e-01;7.480818291485257232e-01;3.525005058431603389e-01;3.093424547302041083e-01
7.185274000633166958e-02;7.895075633528167436e-02;2.688465011641476554e-01;2.937064306085158602e-02;2.405063200809506585e-01
-1.267763056610340111e-01;-1.025810826806520804e-01;1.659752479152480364e-01;0.000000000000000000e+00;4.579386836972494379e-01
-1.162972637474667809e-01;4.368399227799719120e-01;6.511537237849920334e-01;3.520066073340069046e-01;4.259815440598723191e-01
5.297602790305727671e-02;4.602817270616051948e-01;4.471213839895523123e-01;1.332169898752972315e-01;3.404653643311749134e-01
5.423831875280191867e-02;4.432074545943833210e-01;6.003383218694704482e-01;-1.237998129233862377e-01;6.394024858670535050e-01
2.465213082160356770e-02;7.049080119254995669e-01;4.420351968869985493e-01;1.504082195250321663e-01;1.715482233089807851e-01
-1.621263635181294238e-01;2.060482073396878618e-03;3.224838428158603998e-01;-1.077270523182639883e-01;2.755621842321231418e-01
-7.707779798063984361e-03;-3.620730240398661870e-02;3.226130910906460092e-01;1.248739773923158158e-01;6.487250494697290037e-02
